time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582298467392876,1957016,218902,31,31,3,1,1,0,3.635544,3.473602,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.2),(-27.5, -5.2, -17.8),(32.4, -1.1, -21.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3100572,0.3100572,False,0,1,
637582298467422792,1957024,218903,31,31,3,1,1,0,3.720612,3.471054,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.5, -5.2, -17.9),(32.3, -1.1, -21.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3082055,0.3082055,False,0,1,
637582298467492606,1957033,218904,31,31,3,1,1,0,3.677109,3.468765,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.5, -5.2, -18.0),(32.4, -1.1, -21.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2839316,0.2839316,False,0,1,
637582298467552447,1957041,218905,31,31,3,1,1,0,3.703644,3.443665,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.5, -5.1, -18.2),(32.4, -1.1, -21.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2709044,0.2709044,False,0,1,
637582298467622259,1957049,218906,31,31,3,1,1,0,3.69487,3.442917,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.4, -5.2, -17.8),(32.3, -1.1, -21.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2757146,0.2757146,False,0,1,
637582298467702042,1957058,218907,31,31,3,1,1,0,3.685806,3.44899,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.4, -5.3, -17.7),(31.8, -1.1, -21.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2782961,0.2782961,False,0,1,
637582298467781833,1957066,218908,31,31,3,1,1,0,3.682465,3.419571,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.1, -21.3),(-27.4, -5.3, -17.7),(30.6, -1.2, -21.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2772948,0.2772948,False,0,1,
637582298467871592,1957074,218909,31,31,3,1,1,0,3.680359,3.414673,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.2, -17.7),(30.0, -1.2, -21.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2767575,0.2767575,False,0,1,
637582298467961348,1957083,218910,31,31,3,1,1,0,3.664124,3.414612,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.2, -17.7),(30.0, -1.2, -21.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2789637,0.2789637,False,0,1,
637582298468051111,1957091,218911,31,31,3,1,1,0,3.647644,3.416885,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.2, -17.7),(30.7, -1.2, -21.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2801478,0.2801478,False,0,1,
637582298468120930,1957099,218912,31,31,3,1,1,0,3.665436,3.403503,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.2, -17.7),(31.0, -1.1, -21.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2659821,0.2659821,False,0,1,
637582298468220659,1957108,218913,31,31,3,1,1,0,3.651199,3.399994,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.2, -17.7),(30.4, -1.2, -21.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2583797,0.2583797,False,0,1,
637582298468300448,1957116,218914,31,31,3,1,1,0,3.646027,3.401535,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.5, -5.2, -17.7),(26.9, -1.4, -20.9),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2774887,0.2774887,False,0,1,
637582298468380233,1957124,218915,31,31,3,1,1,0,3.641327,3.406281,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.5, -5.2, -17.6),(8.0, -2.7, -19.8),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2877441,0.2877441,False,0,1,
637582298468499911,1957133,218916,31,31,3,1,1,0,3.641617,3.408218,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.5, -5.3, -17.6),(3.2, -3.1, -19.5),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2765237,0.2765237,False,0,1,
637582298468699377,1957141,218917,31,31,3,1,1,0,3.637772,3.419205,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(32.5, -1.0, -21.3),(-27.4, -5.3, -17.6),(4.5, -3.0, -19.6),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.2705021,0.2705021,False,0,1,
