time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577306237568485,1088684,654245,8,24,0,0.05975644,0,0,-1,-1,0,(-1.0, -1.0),(0.5, 0.0),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306237837766,1088693,654246,8,8,0,0,0.1605598,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306237907580,1088718,654249,24,8,0,0,0.1605598,0,-1,-1,0,(0.6, 0.7),(-1.0, -1.0),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306237927529,1088726,654250,24,24,0,0,0,0,-1,-1,0,(0.6, 0.7),(0.5, 0.1),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.2639033,0,0,0,False,0,1,
637577306238146949,1088734,654251,25,24,0,0,0,0,-1,-1,0,(0.6, 0.7),(0.5, 0.1),(0.0, 0.0),(31.3, -2.0, -33.2),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1547288,0,0,0,False,0,1,
637577306238306514,1088743,654252,25,31,3,0.1402917,0,0,-1,4.369812,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.2, -3.5, -24.6),(-33.6, -9.8, -25.1),(-33.6, -9.8, -25.1),(0.0, 0.0, 0.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306238715431,1088751,654253,25,31,3,0.1402917,0,0,-1,3.023758,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.1, -3.5, -24.5),(-34.1, -7.9, -25.5),(-34.1, -7.9, -25.5),(0.0, 0.0, 0.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306239084435,1088784,654257,25,31,3,0.4087128,0,0,-1,3.903946,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.1, -3.7, -24.4),(-34.0, -7.8, -25.8),(-34.0, -7.8, -25.8),(0.0, 0.0, 0.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306239543205,1088826,654262,25,31,3,0.4087128,0,0,-1,4.372787,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.1, -3.8, -24.2),(-34.0, -8.0, -25.5),(-34.0, -8.0, -25.5),(0.0, 0.0, 0.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306239942135,1088868,654267,31,31,3,0.7033667,0.3990438,0,4.398895,4.604095,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(31.0, -4.0, -24.0),(-34.0, -8.1, -25.5),(31.0, -4.0, -24.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
