time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582291379641006,2292423,433186,31,31,3,1,1,0,4.17749,3.923325,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.1),(-30.8, 3.3, -29.2),(27.7, 2.7, -24.1),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1934668,0.1934668,False,0,0,
637582291379725335,2292432,433187,31,31,3,1,1,0,4.168564,3.905563,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.1),(-30.8, 3.3, -29.2),(27.7, 2.7, -24.1),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1962132,0.1962132,False,0,0,
637582291379809649,2292440,433188,31,31,3,1,1,0,4.176697,3.887848,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.1),(-30.8, 3.3, -29.2),(27.0, 2.8, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1971716,0.1971716,False,0,0,
637582291379893972,2292448,433189,31,31,3,1,1,0,4.171616,3.90596,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.1),(-30.8, 3.3, -29.2),(23.4, 2.8, -24.5),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1977761,0.1977761,False,0,0,
637582291379973333,2292457,433190,31,31,3,1,1,0,4.166504,3.923492,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(20.4, 2.8, -24.8),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1981005,0.1981005,False,0,0,
637582291380057653,2292465,433191,31,31,3,1,1,0,4.162842,3.935028,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-7.3, 3.1, -27.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1955473,0.1955473,False,0,0,
637582291380141966,2292473,433192,31,31,3,1,1,0,4.159058,3.923508,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-6.6, 3.1, -27.1),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.194177,0.194177,False,0,0,
637582291380226295,2292482,433193,31,31,3,1,1,0,4.155869,3.923172,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-4.0, 3.0, -26.9),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1935259,0.1935259,False,0,0,
637582291380310631,2292490,433194,31,31,3,1,1,0,4.152893,3.922684,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-1.8, 3.0, -26.7),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1931764,0.1931764,False,0,0,
637582291380389976,2292498,433195,31,31,3,1,1,0,4.150482,3.923767,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.3, -29.2),(-1.1, 3.0, -26.6),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.1894004,0.1894004,False,0,0,
