time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590076035758398,1202407,251744,25,31,3,0.7448865,0.8112674,0,-1,3.044464,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(28.8, 5.9, -32.5),(-34.3, 3.6, -39.0),(-34.3, 3.6, -39.0),(0.0, 0.0, 0.0),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035987782,1202415,251745,25,25,0,0.6564181,0.7716436,0,-1,-1,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-34.0, 3.8, -39.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036097488,1202432,251747,24,25,0,0.6564181,0.7716436,0,-1,-1,0,(0.7, 0.8),(0.6, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-34.3, 3.3, -39.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036117436,1202440,251748,24,25,0,0.463278,0.6526071,0,-1,-1,0,(0.7, 0.8),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.5, 3.4, -39.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036177268,1202448,251749,24,25,0,0.3727812,0.5505366,0,-1,-1,0,(0.7, 0.8),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.8, 2.7, -39.7),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036217165,1202457,251750,24,25,0,0.3727812,0.5505366,0,-1,-1,0,(0.7, 0.8),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036277001,1202465,251751,24,25,0,0.3127367,0.3893704,0,-1,-1,0,(0.5, 0.8),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036386711,1202473,251752,24,8,0,0.3127367,0.3893704,0,-1,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036436580,1202482,251753,24,8,0,0.3214748,0.3915747,0,-1,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036516364,1202490,251754,24,8,0,0.3214748,0.3915747,0,-1,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036616100,1202498,251755,8,8,0,0.2454254,0.3924307,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-31.7, 2.7, -39.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036735780,1202507,251756,8,31,3,0.2454254,0.3924307,0,-1,3.438492,0,(-1.0, -1.0),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.5, 3.6, -39.3),(-32.5, 3.6, -39.3),(0.0, 0.0, 0.0),(0.2, -0.4, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076036845486,1202515,251757,24,31,3,0.2507579,0.3804806,0,-1,3.658981,0,(0.7, 0.8),(0.5, 0.6),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-32.2, 3.4, -39.4),(0.0, 0.0, 0.0),(0.3, -0.4, 0.9),(0.3, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076036875408,1202523,251758,24,8,0,0.2507579,0.3804806,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637590076036945213,1202531,251759,24,8,0,0.1934945,0.3701167,0,-1,-1,0,(0.4, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1233816,0,0,0,False,0,0,
637590076037034979,1202540,251760,24,8,0,0.1934945,0.3701167,0,-1,-1,0,(0.4, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1440083,0,0,0,False,0,0,
637590076037094822,1202548,251761,24,8,0,0.1907217,0.4012706,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1553541,0,0,0,False,0,0,
637590076037184580,1202556,251762,24,8,0,0.1907217,0.4012706,0,-1,-1,0,(0.7, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1614431,0,0,0,False,0,0,
637590076037294452,1202565,251763,8,8,0,0.1439918,0.4088349,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1812043,0,0,0,False,0,0,
637590076037364259,1202573,251764,8,8,0,0.1439918,0.4088349,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1918097,0,0,0,False,0,0,
637590076037603619,1202581,251765,24,8,0,0.1636695,0.4147825,0,-1,-1,0,(0.4, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1888427,0,0,0,False,0,0,
637590076037653490,1202590,251766,24,24,0,0.1636695,0.4147825,0,-1,-1,0,(0.4, 0.8),(0.4, 0.1),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1872504,0,0,0,False,0,0,
637590076037743247,1202598,251767,24,24,0,0.08596123,0.3649221,0,-1,-1,0,(0.7, 0.8),(0.4, 0.1),(0.0, 0.0),(30.4, 5.8, -32.6),(-32.2, 3.4, -39.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1612922,0,0,0,False,0,0,
