time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577150604642257,2705262,36231,31,31,3,1,1,0,3.963303,4.335602,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.4),(-29.0, -5.2, -31.0),(-15.5, -4.6, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4498938,0.4498938,False,0,0,
637577150605305539,2705270,36232,31,31,3,1,1,0,3.966187,4.335464,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.4),(-29.0, -5.2, -31.1),(-18.7, -4.7, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.447162,0.447162,False,0,0,
637577150605395303,2705278,36233,31,31,3,1,1,0,3.977005,4.309631,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-19.6, -4.8, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4456959,0.4456959,False,0,0,
637577150605425223,2705320,36238,31,31,3,1,1,0,3.976501,4.335251,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-18.1, -4.7, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4433869,0.4433869,False,0,0,
637577150605524951,2705337,36240,31,31,3,1,1,0,3.977158,4.310562,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-15.8, -4.6, -31.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4421477,0.4421477,False,0,0,
637577150605584797,2705345,36241,31,31,3,1,1,0,3.967941,4.310562,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-12.9, -4.5, -31.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4443528,0.4443528,False,0,0,
637577150605644634,2705353,36242,31,31,3,1,1,0,3.977539,4.310562,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-9.0, -4.3, -31.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4375541,0.4375541,False,0,0,
637577150605734394,2705362,36243,31,31,3,1,1,0,3.985001,4.310699,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-4.6, -4.1, -31.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4339054,0.4339054,False,0,0,
637577150605774291,2705370,36244,31,31,3,1,1,0,3.976273,4.309525,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(-2.3, -4.0, -31.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4366084,0.4366084,False,0,0,
637577150605834130,2705378,36245,31,31,3,1,1,0,3.976532,4.315155,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.5, -32.4),(-29.0, -5.2, -31.1),(0.0, -3.9, -31.7),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.438059,0.438059,False,0,0,
